,Age,Gender,EducationBackground,EmpDepartment,EmpJobRole,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating,MaritalStatus_Married,MaritalStatus_Single,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely
430,0.6190476190476188,1,5,3,16,0.09445792361080355,1,2,0.839394708589166,3,3,3,0.7905694150420948,1,0.5500947688064077,2,0.7559289460184544,2,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,0,1,1,0
431,0.2619047619047619,1,6,5,18,0.7659686901791849,3,3,0.7291406783742327,2,2,3,0.35355339059327373,0,0.2524883305773973,3,0.5976143046671968,3,3,0.7071067811865476,0.0,0.5345224838248488,0,3,0,0,0,1
432,0.8809523809523809,1,6,3,16,0.22804160025480372,4,4,0.0,3,2,3,0.0,1,0.40595537211747135,2,0.3779644730092272,2,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,1,0,0,1
433,0.35714285714285715,0,5,3,16,0.22804160025480372,4,1,0.7911426100200933,2,1,2,1.0,0,0.0,4,0.5345224838248488,5,3,0.5345224838248488,0.0,0.37796447300922725,0,3,1,0,0,1
434,0.6904761904761905,0,5,5,18,0.6252119378303329,3,3,0.7416985628936168,3,2,3,0.6123724356957945,1,0.4790856076777603,3,0.6267831705280087,4,2,0.5345224838248488,0.2581988897471611,0.37796447300922725,0,3,1,0,0,1
435,0.23809523809523808,1,5,3,13,0.09445792361080355,2,3,0.15193957587773443,2,1,1,0.9354143466934853,0,0.0,3,0.5345224838248488,2,2,0.0,0.0,0.0,1,3,0,1,1,0
436,0.23809523809523808,1,6,3,16,0.0,3,1,0.6650908306622583,2,1,3,0.35355339059327373,0,0.2524883305773973,4,0.1889822365046136,2,1,0.0,0.0,0.0,0,3,0,0,0,1
437,0.23809523809523808,1,6,5,18,0.3752997625966106,3,3,0.428713159194569,3,2,1,0.0,0,0.2524883305773973,4,0.4225771273642583,5,3,0.37796447300922725,0.2581988897471611,0.4629100498862757,0,3,0,1,1,0
438,0.7380952380952379,0,5,3,13,0.16693803762582812,2,3,0.23883856406627624,2,2,1,0.7071067811865475,0,0.9999999999999998,1,0.5976143046671968,3,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,4,1,0,0,1
439,0.2619047619047619,0,6,3,13,0.09445792361080355,1,4,0.9665819729212735,3,1,2,0.0,0,0.17163522633173867,3,0.3779644730092272,3,3,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,1,0
440,0.23809523809523808,1,6,3,16,0.9999999999999999,1,3,0.9553280774400781,1,2,2,0.35355339059327373,0,0.2524883305773973,2,0.5345224838248488,2,2,0.6546536707079771,0.2581988897471611,0.7071067811865476,0,3,1,0,0,1
441,0.35714285714285715,1,6,3,6,0.41695744747641084,5,4,0.6255890791853349,3,2,3,0.5,1,0.4790856076777603,1,0.7071067811865475,6,3,0.0,0.0,0.0,0,3,0,1,0,1
442,0.3333333333333333,1,5,3,11,0.4930892578200099,3,3,0.557793554998524,3,3,4,0.5,0,0.9999999999999998,2,0.5976143046671968,5,4,0.37796447300922725,0.0,0.0,0,3,0,1,0,1
443,0.857142857142857,0,5,3,16,0.5282868243825946,4,2,0.8512813411164393,3,4,4,0.6123724356957945,0,0.6864251998151587,1,0.9636241116594314,2,3,0.8017837257372732,0.2581988897471611,0.9258200997725514,0,2,0,0,1,0
444,0.2619047619047619,1,3,3,15,0.0,4,1,1.0,2,1,1,0.8660254037844385,0,0.17163522633173867,3,0.6267831705280087,2,1,0.7071067811865476,0.0,0.7071067811865476,1,3,0,1,0,1
445,0.6666666666666665,0,6,5,11,0.16693803762582812,3,3,0.36796061380182565,3,4,2,1.0,0,0.08760781549913044,4,0.9063269671749656,2,4,0.9258200997725514,0.5773502691896257,0.2672612419124244,0,3,1,0,0,1
446,0.4047619047619047,0,6,3,16,0.6841248007644112,3,4,0.8981580900232924,2,3,2,0.35355339059327373,0,0.6191573614805235,4,0.6267831705280087,3,1,0.7559289460184545,0.44721359549995787,0.4629100498862757,0,3,0,1,0,1
447,0.11904761904761901,1,6,3,13,0.7917914394803452,1,1,0.9665819729212735,3,2,3,0.0,0,0.2524883305773973,2,0.4225771273642583,2,3,0.4629100498862757,0.2581988897471611,0.37796447300922725,0,2,0,1,0,1
448,0.5238095238095237,1,6,3,13,0.4560832005096075,4,4,0.839394708589166,3,1,1,0.6123724356957945,0,0.2524883305773973,2,0.7319250547113999,3,1,0.5345224838248488,0.2581988897471611,0.0,1,3,0,1,0,1
449,0.380952380952381,1,3,5,18,0.0,3,4,0.557793554998524,2,3,3,0.35355339059327373,1,0.2524883305773973,4,0.5976143046671968,3,3,0.8017837257372732,0.7302967433402214,0.6546536707079771,0,3,1,0,0,1
450,0.7619047619047619,1,5,3,4,0.8415683154756822,5,3,0.8630998537230359,1,4,4,0.35355339059327373,1,0.17163522633173867,4,0.5976143046671968,2,3,0.6546536707079771,0.9309493362512626,0.8017837257372732,0,3,0,1,1,0
451,0.5714285714285714,1,5,3,16,0.09445792361080355,3,3,0.6122316560625924,2,1,2,0.7071067811865475,0,0.2524883305773973,2,0.3779644730092272,3,3,0.0,0.0,0.0,0,3,1,0,0,1
452,0.4523809523809524,1,5,3,15,0.594174082402753,3,1,0.30477509949330006,3,2,4,0.35355339059327373,0,0.4790856076777603,1,0.5976143046671968,2,3,0.7559289460184545,0.44721359549995787,0.7071067811865476,0,2,1,0,0,1
453,0.2619047619047619,0,2,3,6,0.41695744747641084,1,3,0.1697569569491646,1,2,1,0.6123724356957945,0,0.17163522633173867,3,0.5669467095138407,3,3,0.7071067811865476,0.0,0.7071067811865476,0,3,1,0,0,1
454,0.35714285714285715,1,6,3,7,0.9121664010192149,3,4,0.2556006329394469,2,2,2,0.35355339059327373,0,0.17163522633173867,4,0.4225771273642583,2,3,0.4629100498862757,0.0,0.37796447300922725,0,3,0,1,0,1
455,0.6428571428571428,1,3,3,15,0.9786411254480248,3,4,0.9665819729212735,3,1,4,0.7071067811865475,0,0.6864251998151587,4,0.5345224838248488,3,3,0.5345224838248488,0.0,0.4629100498862757,0,4,1,0,0,1
456,0.5714285714285714,1,6,3,6,0.09445792361080355,3,4,0.1873473372032648,3,3,4,0.5,1,0.2524883305773973,3,0.9258200997725513,3,1,0.7559289460184545,0.9309493362512626,0.8017837257372732,0,3,1,0,1,0
457,0.5238095238095237,1,5,5,18,0.4560832005096075,2,1,0.30477509949330006,3,2,1,0.0,0,0.08760781549913044,4,0.5669467095138407,5,4,0.5345224838248488,0.6831300510639732,0.2672612419124244,0,2,1,0,0,1
458,0.35714285714285715,1,6,3,13,0.9786411254480248,4,2,0.7541762028741659,3,2,3,0.35355339059327373,1,0.08760781549913044,2,0.7319250547113999,3,3,1.0,0.5773502691896257,0.7071067811865476,0,2,1,0,0,1
459,0.5238095238095237,1,5,2,11,0.3305439604971997,2,3,0.15193957587773443,3,4,4,0.35355339059327373,1,0.7520313340409188,4,0.8660254037844386,2,3,0.7071067811865476,0.6831300510639732,0.7071067811865476,0,4,0,1,0,1
460,0.14285714285714285,1,3,3,13,0.8169762945116953,2,3,0.45826049797802226,2,1,1,0.0,0,0.2524883305773973,2,0.2672612419124244,3,3,0.2672612419124244,0.0,0.0,0,3,0,0,0,1
461,0.5238095238095237,1,6,3,16,0.41695744747641084,2,4,0.6650908306622583,3,2,4,0.6123724356957945,1,0.5500947688064077,3,0.5345224838248488,2,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,0,0,0
462,0.6428571428571428,1,3,3,6,0.0,4,1,0.5852188459773855,3,3,2,0.35355339059327373,0,0.08760781549913044,1,0.5976143046671968,4,3,0.7559289460184545,0.6831300510639732,0.7071067811865476,0,2,0,0,0,1
463,0.4047619047619047,0,6,5,14,0.9786411254480248,4,2,0.9777780066071982,2,1,3,0.0,0,0.8787148132409615,1,0.46291004988627565,5,3,0.4629100498862757,0.5163977794943222,0.37796447300922725,0,2,1,0,0,1
464,0.42857142857142855,1,6,5,14,0.09445792361080355,4,3,0.6388500550349907,3,1,4,0.6123724356957945,1,0.7520313340409188,4,0.5,3,2,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,4,0,1,0,1
465,0.7142857142857142,0,6,5,18,0.6841248007644112,4,3,0.9553280774400781,3,2,3,1.0,0,0.2524883305773973,3,0.801783725737273,2,3,0.7071067811865476,0.6831300510639732,0.7071067811865476,0,3,0,0,0,1
466,0.35714285714285715,1,6,5,18,0.41695744747641084,4,1,0.28856279032499277,3,2,1,0.5,0,0.17163522633173867,4,0.5345224838248488,6,1,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,1,0,0,1
467,0.28571428571428564,1,6,5,18,0.0,3,2,0.557793554998524,2,2,1,0.35355339059327373,0,0.0,4,0.5976143046671968,4,3,0.7559289460184545,0.6324555320336758,0.7071067811865476,1,2,1,0,0,1
468,0.4761904761904761,1,0,2,9,0.4930892578200099,4,3,0.6520166431157757,3,2,3,0.6123724356957945,0,0.0,3,0.5976143046671968,2,3,0.4629100498862757,0.2581988897471611,0.37796447300922725,0,3,1,0,1,0
469,0.28571428571428564,1,3,5,18,0.9999999999999999,4,3,0.05910908799954595,3,3,2,0.6123724356957945,0,0.08760781549913044,2,0.5669467095138407,3,3,0.37796447300922725,0.2581988897471611,0.4629100498862757,0,3,1,0,0,1
470,0.4047619047619047,0,6,3,13,0.09445792361080355,3,1,0.6255890791853349,3,1,1,0.35355339059327373,1,0.08760781549913044,4,0.1889822365046136,2,3,0.0,0.0,0.0,1,3,0,0,0,1
471,0.8333333333333333,0,3,3,7,0.09445792361080355,5,3,0.7416985628936168,2,3,4,0.0,0,0.40595537211747135,2,0.5976143046671968,4,3,0.7071067811865476,0.2581988897471611,0.8017837257372732,1,3,1,0,0,1
472,0.4761904761904761,1,5,3,7,0.09445792361080355,3,3,0.7788967774992621,3,2,2,0.7071067811865475,0,0.0,1,0.5,2,3,0.37796447300922725,0.2581988897471611,0.5345224838248488,1,3,1,0,0,1
473,0.7142857142857142,0,2,3,16,0.6551597197745401,4,3,0.5715589437729731,3,1,1,1.0,0,0.08760781549913044,4,0.5976143046671968,3,2,0.37796447300922725,0.6831300510639732,0.6546536707079771,0,3,1,0,0,1
474,0.380952380952381,1,5,3,15,0.3752997625966106,4,1,0.09703207960741222,3,1,4,0.35355339059327373,0,0.17163522633173867,3,0.1889822365046136,4,1,0.0,0.0,0.0,0,3,0,1,0,1
475,0.8809523809523809,1,4,5,11,0.9347469693553657,5,3,0.5016259720689227,2,5,4,0.35355339059327373,0,0.7520313340409188,3,0.5976143046671968,3,3,0.6546536707079771,0.3651483716701107,0.9636241116594315,0,4,1,0,0,1
476,0.380952380952381,1,6,3,16,0.0,4,2,0.2721732816603537,3,2,4,0.5,0,0.4790856076777603,2,0.5669467095138407,3,2,0.37796447300922725,0.3651483716701107,0.2672612419124244,0,2,1,0,0,1
477,0.4761904761904761,1,6,5,18,0.6252119378303329,3,3,0.7665751172162649,3,2,2,0.0,0,0.0,4,0.5976143046671968,3,3,0.7559289460184545,0.6831300510639732,0.7071067811865476,0,3,1,0,0,1
478,0.42857142857142855,0,6,5,18,0.0,4,2,0.6780745361407008,3,2,3,0.8660254037844385,0,0.17163522633173867,1,0.7319250547113999,5,3,0.0,0.0,0.0,0,3,0,1,0,1
479,0.2619047619047619,1,5,3,16,0.16693803762582812,1,2,0.8512813411164393,3,1,1,0.35355339059327373,1,0.5500947688064077,4,0.5976143046671968,3,3,0.8017837257372732,0.2581988897471611,0.5976143046671969,0,2,0,1,0,1
480,0.4047619047619047,0,5,3,6,0.4930892578200099,4,1,0.36796061380182565,3,2,3,0.6123724356957945,1,0.40595537211747135,3,0.5976143046671968,4,3,0.37796447300922725,0.0,0.5345224838248488,0,3,0,1,0,1
481,0.49999999999999994,1,5,5,18,0.3305439604971997,3,4,0.15193957587773443,4,3,3,0.5,0,0.0,1,0.6267831705280087,3,3,0.6546536707079771,0.6831300510639732,0.6546536707079771,0,3,1,0,0,1
482,0.2619047619047619,1,6,1,10,0.09445792361080355,1,1,0.8512813411164393,3,2,4,0.35355339059327373,0,0.6191573614805235,4,0.46291004988627565,0,4,0.5345224838248488,0.2581988897471611,0.4629100498862757,0,2,0,0,1,0
483,0.7619047619047619,1,4,5,11,0.4560832005096075,3,3,0.4872938523442103,3,5,3,0.7071067811865475,1,0.40595537211747135,3,0.9819805060619656,2,3,0.0,0.0,0.0,0,3,1,0,0,1
484,0.11904761904761901,1,3,1,10,0.4930892578200099,3,4,0.2721732816603537,4,1,3,0.5,0,0.40595537211747135,4,0.3779644730092272,2,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,1,0,0,1
485,0.4047619047619047,1,6,1,10,0.9786411254480248,3,2,0.28856279032499277,4,2,3,0.35355339059327373,0,0.4790856076777603,4,0.5976143046671968,3,2,0.8017837257372732,0.6324555320336758,0.7559289460184545,0,2,1,0,0,1
486,0.380952380952381,1,3,1,10,0.4930892578200099,4,4,0.9097153837427507,2,2,3,0.35355339059327373,0,0.2524883305773973,2,0.5345224838248488,3,2,0.37796447300922725,0.6831300510639732,0.7071067811865476,0,3,1,0,1,0
487,0.5952380952380951,1,3,1,10,0.956897313387092,3,4,0.8512813411164393,4,1,2,0.7905694150420948,0,0.08760781549913044,3,0.5345224838248488,0,3,0.5345224838248488,0.0,0.37796447300922725,0,3,0,0,0,1
488,0.23809523809523808,1,5,1,10,0.8891295212492031,3,3,0.36796061380182565,3,1,2,0.35355339059327373,1,0.4790856076777603,3,0.1889822365046136,3,3,0.2672612419124244,0.0,0.0,1,3,1,0,0,1
489,0.09523809523809518,0,2,1,10,0.9347469693553657,2,2,0.8274387644888952,2,1,3,0.35355339059327373,1,0.2524883305773973,2,0.3779644730092272,2,2,0.37796447300922725,0.2581988897471611,0.4629100498862757,0,2,1,0,0,0
490,0.7619047619047619,1,5,1,10,0.7917914394803452,5,2,0.20471917796160333,3,4,3,0.5,1,0.33050181128037237,3,0.5976143046671968,3,3,0.7559289460184545,0.8944271909999157,0.9636241116594315,0,2,1,0,1,0
491,0.3333333333333333,0,2,1,10,0.2818749196127708,4,2,0.09703207960741222,4,1,4,0.6123724356957945,0,0.4790856076777603,4,0.46291004988627565,3,3,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,0,1
492,0.6190476190476188,0,5,1,10,0.3752997625966106,3,2,0.020018417739105843,3,5,4,0.0,1,0.2524883305773973,4,0.9063269671749656,4,2,0.7071067811865476,0.2581988897471611,0.8451542547285167,0,2,0,0,0,1
493,0.28571428571428564,1,5,1,10,0.3752997625966106,3,2,0.32081583534655755,2,1,2,0.35355339059327373,0,0.08760781549913044,2,0.46291004988627565,3,2,0.5345224838248488,0.2581988897471611,0.2672612419124244,0,2,1,0,0,1
494,0.6428571428571428,0,5,1,10,0.2818749196127708,5,3,0.3524036547173188,1,2,1,0.35355339059327373,1,0.2524883305773973,1,0.5976143046671968,3,3,0.7071067811865476,0.2581988897471611,0.5345224838248488,0,3,0,1,0,1
495,0.6428571428571428,1,4,5,18,0.9347469693553657,3,1,0.38336578678608824,2,2,1,0.35355339059327373,0,0.33050181128037237,1,0.5976143046671968,2,3,0.7071067811865476,0.5163977794943222,0.5976143046671969,0,2,1,0,0,0
496,0.3095238095238095,1,2,5,18,0.09445792361080355,4,4,0.4137380018282135,3,2,1,0.9354143466934853,0,0.17163522633173867,4,0.5976143046671968,3,3,0.37796447300922725,0.0,0.4629100498862757,0,3,0,1,1,0
497,0.42857142857142855,0,6,1,10,0.56191767550646,4,3,0.7165009809364309,3,2,3,0.5,1,0.08760781549913044,2,0.5,2,3,0.37796447300922725,0.2581988897471611,0.2672612419124244,0,3,1,0,0,1
498,0.380952380952381,1,6,1,10,0.4930892578200099,4,3,0.22188042760228122,4,2,4,0.35355339059327373,0,0.17163522633173867,1,0.5669467095138407,3,3,0.7071067811865476,0.6831300510639732,0.37796447300922725,0,3,0,0,1,0
499,0.7380952380952379,0,6,1,10,0.9121664010192149,4,3,0.8154122820092105,3,1,1,0.35355339059327373,0,0.2524883305773973,4,0.5976143046671968,3,2,0.6546536707079771,0.2581988897471611,0.5345224838248488,0,3,1,0,0,1
500,0.21428571428571425,1,2,1,10,0.7659686901791849,3,4,0.5987756501589669,2,1,1,0.35355339059327373,0,0.0,1,0.5,3,3,0.7071067811865476,0.0,0.7071067811865476,0,3,0,0,0,1
501,0.4047619047619047,1,6,1,10,0.739456971342018,5,2,0.32081583534655755,4,2,1,0.35355339059327373,0,0.0,4,0.7559289460184544,2,3,0.4629100498862757,0.2581988897471611,0.8451542547285167,0,2,1,0,0,1
502,0.23809523809523808,0,5,1,10,0.956897313387092,3,2,0.1697569569491646,1,2,1,0.0,0,0.7520313340409188,2,0.46291004988627565,5,2,0.4629100498862757,0.0,0.0,0,3,0,0,0,1
503,0.07142857142857145,1,5,1,10,0.2818749196127708,1,3,0.9665819729212735,3,1,4,0.35355339059327373,0,0.5500947688064077,3,0.32732683535398854,2,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,1,0,1
504,0.0,0,5,5,14,0.16693803762582812,2,2,0.6388500550349907,3,1,4,0.35355339059327373,1,0.08760781549913044,3,0.0,2,4,0.0,0.0,0.0,1,3,0,1,1,0
505,0.6904761904761905,0,6,2,11,0.9347469693553657,4,4,0.9777780066071982,3,5,3,0.6123724356957945,0,0.0,3,0.9819805060619656,2,3,0.37796447300922725,0.2581988897471611,0.0,0,3,1,0,0,1
506,0.49999999999999994,1,5,1,10,0.16693803762582812,2,3,0.7165009809364309,2,2,3,0.0,0,0.33050181128037237,4,0.6267831705280087,3,3,0.7559289460184545,0.0,0.7071067811865476,0,3,0,0,0,1
507,0.4047619047619047,0,6,1,10,0.41695744747641084,4,3,0.38336578678608824,3,2,3,0.35355339059327373,0,0.08760781549913044,4,0.7319250547113999,5,3,0.8864052604279183,0.3651483716701107,0.8017837257372732,0,3,1,0,0,0
508,0.4523809523809524,1,6,1,10,0.7659686901791849,3,3,0.8274387644888952,3,2,3,0.6123724356957945,0,0.4790856076777603,1,0.5669467095138407,2,2,0.4629100498862757,0.0,0.37796447300922725,0,3,1,0,0,1
509,0.49999999999999994,0,5,1,10,0.22804160025480372,3,1,0.7788967774992621,3,2,3,0.0,0,0.17163522633173867,4,0.5976143046671968,2,1,0.37796447300922725,0.44721359549995787,0.7559289460184545,0,2,0,1,1,0
510,0.4761904761904761,0,5,1,10,0.09445792361080355,2,4,0.4137380018282135,2,3,3,0.6123724356957945,1,0.6191573614805235,4,0.5976143046671968,6,4,0.5345224838248488,0.0,0.37796447300922725,0,3,1,0,0,1
511,0.4523809523809524,0,5,1,10,0.4930892578200099,3,2,0.6520166431157757,3,1,2,0.35355339059327373,0,0.0,1,0.5345224838248488,2,1,0.5345224838248488,0.6831300510639732,0.7071067811865476,0,2,1,0,0,1
512,0.5238095238095237,0,6,1,10,0.6841248007644112,3,3,0.8154122820092105,3,3,4,0.8660254037844385,1,0.33050181128037237,4,0.801783725737273,2,2,0.37796447300922725,0.44721359549995787,0.4629100498862757,0,3,0,1,0,1
513,0.6190476190476188,1,0,2,9,0.0,5,1,0.13388617214829912,3,2,4,0.7071067811865475,1,0.0,3,0.7071067811865475,3,3,0.7071067811865476,0.0,0.37796447300922725,0,3,1,0,1,0
514,0.4047619047619047,1,5,5,18,0.6551597197745401,2,1,0.4872938523442103,1,2,4,0.8660254037844385,1,0.2524883305773973,4,0.5,2,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,1,2,0,0,0,1
515,0.14285714285714285,0,3,1,10,0.09445792361080355,1,1,0.03971647877237916,3,1,4,0.35355339059327373,1,0.17163522633173867,3,0.46291004988627565,2,3,0.4629100498862757,0.2581988897471611,0.4629100498862757,0,2,0,1,1,0
516,0.21428571428571425,0,5,1,10,0.41695744747641084,3,2,0.839394708589166,4,1,3,0.9354143466934853,0,0.4790856076777603,1,0.4225771273642583,0,3,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,0,1
517,0.21428571428571425,1,5,1,10,0.09445792361080355,3,4,0.8512813411164393,3,1,4,0.5,0,0.17163522633173867,3,0.46291004988627565,0,2,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,0,1,1,0
518,0.16666666666666669,1,6,1,10,0.09445792361080355,1,4,0.7291406783742327,4,2,3,0.35355339059327373,0,0.4790856076777603,3,0.5,6,3,0.7071067811865476,0.0,0.7071067811865476,0,3,0,0,1,0
519,0.49999999999999994,1,5,1,10,0.56191767550646,3,4,0.5852188459773855,3,2,2,0.7071067811865475,0,0.7520313340409188,3,0.5,3,3,0.5345224838248488,0.2581988897471611,0.0,0,4,1,0,0,1
520,0.7380952380952379,0,2,1,10,0.8415683154756822,4,1,0.6650908306622583,3,4,2,0.6123724356957945,0,0.40595537211747135,2,0.9819805060619656,2,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,2,1,0,0,1
521,0.7619047619047619,0,6,1,10,0.7121980046306312,5,4,0.3524036547173188,2,3,1,0.7905694150420948,0,0.33050181128037237,3,0.823754471047914,3,3,0.8864052604279183,0.2581988897471611,0.8864052604279183,0,3,0,0,0,1
522,0.047619047619047616,0,5,5,14,0.09445792361080355,3,3,0.020018417739105843,3,1,3,0.35355339059327373,0,0.6191573614805235,1,0.2672612419124244,3,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,1,0,1
523,0.380952380952381,0,6,1,10,0.16693803762582812,3,4,0.5852188459773855,3,2,2,0.35355339059327373,0,0.08760781549913044,3,0.6267831705280087,2,3,0.7559289460184545,0.6831300510639732,0.8017837257372732,0,3,0,0,0,1
524,0.42857142857142855,1,6,1,10,0.3752997625966106,3,1,0.7291406783742327,3,1,2,0.5,0,0.0,3,0.7319250547113999,4,3,0.4629100498862757,0.2581988897471611,0.4629100498862757,0,2,0,1,0,1
525,0.7380952380952379,0,6,1,10,0.3305439604971997,1,3,0.20471917796160333,2,4,3,0.5,1,0.6191573614805235,2,0.5976143046671968,3,3,0.8864052604279183,0.3651483716701107,0.9258200997725514,0,3,1,0,0,1
526,0.42857142857142855,0,5,1,10,0.0,4,4,0.05910908799954595,2,2,3,0.0,0,0.33050181128037237,3,0.3779644730092272,6,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,1,0,0,0
527,0.42857142857142855,1,6,1,10,0.16693803762582812,2,4,0.7541762028741659,4,2,1,0.8660254037844385,0,0.6864251998151587,1,0.6813851438692468,3,3,0.5345224838248488,0.0,0.5345224838248488,0,4,0,0,0,1
528,0.857142857142857,0,5,1,10,0.8415683154756822,5,2,0.8981580900232924,3,4,3,0.6123724356957945,0,0.9999999999999998,3,0.5976143046671968,6,3,0.7559289460184545,0.5163977794943222,0.7071067811865476,0,2,1,0,0,1
529,0.5952380952380951,1,6,1,10,0.6551597197745401,2,3,0.5715589437729731,2,4,3,0.35355339059327373,0,0.9399893060947642,1,0.7071067811865475,3,3,0.8451542547285167,0.6324555320336758,0.8864052604279183,0,4,1,0,0,1
530,0.4047619047619047,1,2,5,18,0.56191767550646,4,4,0.11558710999704802,3,2,4,0.6123724356957945,1,0.9399893060947642,1,0.6813851438692468,2,4,0.8017837257372732,0.6324555320336758,0.7071067811865476,1,4,0,1,1,0
531,0.2619047619047619,1,5,5,18,0.2818749196127708,3,1,0.23883856406627624,2,2,2,0.35355339059327373,1,0.17163522633173867,2,0.5976143046671968,3,2,0.0,0.0,0.8017837257372732,0,3,0,0,0,1
532,0.35714285714285715,1,5,5,18,0.09445792361080355,4,4,0.9212100349198566,3,2,4,0.35355339059327373,0,0.2524883305773973,3,0.46291004988627565,5,3,0.37796447300922725,0.0,0.5345224838248488,0,3,0,0,0,1
533,0.3333333333333333,1,5,1,10,0.09445792361080355,3,4,0.2721732816603537,3,2,2,0.0,0,0.17163522633173867,3,0.5976143046671968,4,2,0.5976143046671969,0.2581988897471611,0.6546536707079771,0,3,0,0,0,1
534,0.3095238095238095,0,6,5,18,0.2818749196127708,4,1,0.5987756501589669,3,2,4,0.35355339059327373,0,0.0,1,0.5976143046671968,2,3,0.0,0.0,0.37796447300922725,0,3,1,0,0,1
535,0.7380952380952379,0,5,1,10,0.6841248007644112,3,4,0.6909696125352665,3,1,1,0.7071067811865475,1,0.40595537211747135,2,0.7791937224739796,2,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,0,0,1
536,0.047619047619047616,1,6,5,14,0.4560832005096075,1,4,0.4137380018282135,3,1,1,0.35355339059327373,0,0.0,1,0.2672612419124244,3,3,0.37796447300922725,0.0,0.37796447300922725,0,3,0,1,0,1
537,0.35714285714285715,0,6,5,18,0.6841248007644112,3,3,0.11558710999704802,3,2,4,0.35355339059327373,1,0.9999999999999998,3,0.5,2,3,0.5976143046671969,0.2581988897471611,0.37796447300922725,0,4,0,0,0,0
538,0.42857142857142855,1,6,1,10,0.9347469693553657,4,1,0.7665751172162649,3,2,3,0.8660254037844385,0,0.2524883305773973,2,0.5976143046671968,2,2,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,0,1
